user_id,tweet_id,tweet_text,country
2220686835,1590157006169837568,Things they don’t teach you in school: how many times you’ll get a new mortgage service provider 🙄,0
50376557,1637191949571506177,"@1WitchyChick Part of me thinks it might be a Trump troll of the Left (imagine their disappointment if on Tuesday nothing happens)/Fundraising scheme (he posted a donation link in one of those Truth Social posts). We’ll see. But yeah, DeSantis is smart to say nothing.",0
1369671726972346368,1629457523643400193,"#Who_Is_SantGaribdasJiMaharaj

संत गरीबदास जी का जन्म हरियाणा के जिला झज्जर गांव छुड़ानी में सन् 1717 (विक्रमी संवत 1774) में जाटों के एक प्रसिद्ध धनखड़ परिवार में हुआ था। https://t.co/VasdHWJMdp",4
3402450423,1633510305476091907,I love this bot. Happy International Women's Day! Still a lot of work to do. https://t.co/EVrb81rKTd,0
901464902895882240,1630998721235222544,"@JamesPurefoy @JHollowayPlays @JohnnyVegasReal @ImeldaOfficial Hello James, 
Is there anything else you can recommend I listen to? I love your voice ❤️",0
70536452,1632500384630464513,"@realprettybrown Just ask all middle school kids, they agree",0
100789993,1636342539719417858,"This guy still misspelled “Purdue”, even though it’s there — “Perdue”.  🙄

And he chose Alabama over Houston. No #TexasPride at all! Smh! https://t.co/s0idqetVw1",0
1469442693017255939,1635757363880919041,@jpklowner At least Putin admits he’s a dictator and supports oligarchs.,0
1618697727507832841,1637808367551881220,@Knowtreason @SLOANARLENE_ @kanyefestCHI Right? I’m gonna get that too @SLOANARLENE_ I’ll hit you up once I get paid lol,0
3064113659,1635927889781596162,How much ore and coal will be needed to produce such little power? https://t.co/f6b7S72CqK,0
1471848925250428933,1631917674178441218,@FightHaven Good lord how many boyfriends did she have?,1
12894032,1635357052771127297,"Don’t get mad at me for it, my guts are upside down about all of this.",0
759900250521767936,1591485051153571840,It’s very much in character of LSU to mess up after such a big win…,0
257715213,1637590415548334080,That's true. https://t.co/i8iS12Ixya,0
873937350086205440,1637200867190542336,@MayoIsSpicyy 🤩😎🤚,0
1155560923169546245,1637430390993436673,@AMakuyana @NicksonMpofu @waynereedz @nelsonchamisa @JoanaMamombe @BitiTendai @cdesetfree @AmChambi @ChasiNgodo @KingJayZim @kmugova @LloydMsipa @nickmangwana @TendayiManyange Hoo saka imhosva yema Old Mutual shareholders? Let’s leave them aside for now. Whose fault is it DMB shares that were floated in 1997 are valueless today after investment by the finance industry and pension schemes? Anyone can finger-point. Zim needs solutions. 😊,1
43908131,1636767379949486082,@DavidDark @DavidAFrench @BillHaslam @Trevecca Yep- I was the photographer for the event and couldn’t believe what I was hearing. Its never left my mind. I attended school with his children and was appalled.,0
441173926,1638005296206413825,@thatdudeiniowa @vethawk1969 @SmoreChick Omg he blocked me. I was not mean or rude https://t.co/0QUzr83T4X,0
1466183947969302528,1634683712582606849,@Stay1nTheKnow I need to be better about this… have to remind myself that not everyone is genuine or truly interested in the truth,0
7751162,1637643119754715136,"@Ciaranredokeefe Whatever we do will be wrong, Phuchem!",0
1593598857052655616,1635820381649895430,SEC loves murderers and wife beaters https://t.co/WYz6YZcxsF,0
1076689899816923136,1625739373214826496,Thank god bruh https://t.co/Z6QyPIMPuT,0
1469433369754836993,1637201644281638923,"@CrankGameplays I stream on @PolygameNFT to earn $PGEM na do also bagged some in their IDO

You can also create and own fan tokens on the first #web3 ESports streaming platform while investing in their content creators also.

#DYOR via https://t.co/PkDTYvnOCs
#crypto #blockchain https://t.co/lAtkMvAxsg",5
326315539,1636450146648223744,We are seeing Gradey Dick be a COMPLETE player today!!! #kubball #RockChalk,0
22157813,1635329438404730880,"We're hiring in Live Oak, TX! Click the link in our bio to apply to this job and more: Licensed Vocational Nurse Telemetry - LVN at Methodist Hospital Northeast #RN #Nurse",0
1435322277030137862,1637798062931210244,@SpeakerMcCarthy @McBrideLawNYC No he doesn't. More gaslighting by the weakest person ever to hold the speaker's gavel. Spineless...,0
1263047365679874051,1637229607026827265,@RelaxedLeaf_ @sveltejs,5
629264424,1637235761874604032,"@CostaCoconuts I’ve been to Kenya, India, Australia and Malta",3
132728780,1576059241009664000,Down 10-16 end of third,0
1363174998656110594,1637992493080797184,Turn up!!!!!,0
568345906,1635146945760210946,how is this guy in so many romcoms? https://t.co/iVCTwuIfFW,0
2233768077,1635713760617791488,@JSOH13597 I have 65 Villa and countless other shirts. https://t.co/Px9Yux5t1Z,1
1070722595698499584,1631194065126539264,I CANNOT believe yesterday happened… QUARTER FINALISTS! #gtfc,1
36365247,1637571995540889602,Jaden Akins from Farmington into your living room. Hello.,0
3861926233,1635878448542498816,@joeltelling @offearth3d @Captain_Plan_it @crussty @chitubox How dare they make me start crying in the first 5 minutes. Dang it @AppleTV!! https://t.co/vBVVHU1GHH,0
854824711892549632,1636770631965618176,"@DavidAFrench @wthrockmorton I have been very pro military support for Ukraine. But, I confess, I’m getting worried about escalation and zero end in sight.  Is there a plan beyond destroying everything?  🤷‍♀️🪕",0
25239312,1637635162933452802,@ViolationsGreg One. Never did MySpace,0
1280335294936616961,1633105876583055363,"We have no more keys left for CS:GO 2 (our teams politely requested them), but we heard @EsportsatUCF has some spare Beta keys available 👁️👁️",0
1582711670744530944,1636623701759098881,Let me GTS,0
809136915815526401,1637625836948926464,@TristanUda #3️⃣4️⃣👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,0
1319745644433723394,1637890344351047680,"@attorneygrewal @HeelWillMahoney Agreed. Except, I think it’s their best match by a few miles.",0
131716882,1637350947436257281,I’m the lil boi watching this 🤣🤣 https://t.co/bqePo1jUnU,0
1270507143565848577,1637108820596994048,@KaciJayMufc Alan Smith,5
100240413,1636425700281565184,"If jobs with titles like ""Backroom Morning Associate, Part-time, Omaha Sierra"" sound appealing to you, follow us to hear about these types of opportunities in #Omaha, NE. #Retail",0
2993814354,1637104194099335168,"“Every day is a new opportunity. You can build on yesterday’s success or put its failures behind and start over again. That’s the way life is, with a new game every day, and that’s the way baseball is.” – Bob Feller",0
548881443,1636921965230301185,I was tryna put y’all on Larry June years  ago!,0
1656592196,1637298727374209026,"@aonanuga1956 Shame on ur person I am disgusted at how a lot of you think  this election has shown how intolerant and uninformed most yoruba ppl are,  it just shows their lies,  greed and bigotry when it comes to politics.From emilokan,  yoruba ronu, wer tribal subliminal of greed to get power",5
1548137273195016193,1631054592921288706,"Is there anybody on this site which I rarely use, that is serious. I am so sick and tired of getting all these text tweets whatever and all you females are just looking for likes and retweets ain’t nobody serious. That’s why I rarely use this site about to delete it.",0
2301494591,1607695500794281984,"Absolutely gutted I’m not playing today such a big game to, just can’t shake this illness but I’ll be there to support the boys 💚💚 @Steetonfc https://t.co/apYWn3zNz7",1
126196420,1633876060369453070,@JJBAmanga Tbh in real life if both of these bands collabed I’d lose my shit,0
2513000074,1634313282273026048,For what it’s worth I won’t be watching @BBCMOTD . Shove it up your Tory arse!,1
169564571,1595978738206146562,Patriots look like Brady is under center.,0
60733869,1619564270311837696,@WWE this is in such poor taste after the whole Memphis officer incident. #WWETitle #WWERoyalRumble,0
80706814,1637245313365819395,"Just thankful that these are actual holes now, because the little dips were the WORST PART and caught all the dang brake dust… https://t.co/HVoMED5aag",0
1424839561604210690,1637143464310718467,@LukeSampe @packers_access Some weapons around him Remember Rodgers in his first year the pack was 6-10  Love has a better overall time than Rodgers 2008 team I thinking like you 9-8 or 8-9,0
556125923,1609666380789583872,Amazing https://t.co/OLEDSFMdfm,0
15154216,1637175124741832704,Drinking an Interpreter by Ruse Brewing @ Ruse Brewing Crust Collective — https://t.co/RZpIVzmR54,0
1073245656,1600642919257575425,@phatrabbitkill2  PLEASE SIR  I AM BEGING YOU MAKE MY CHRISTMAS COME TRUE FOR ME😪😪,0
1324975213,1635880693577265152,Sometimes I just be to stoned to Twitter,0
1070722595698499584,1631041278392631296,GTFC… ALL I CAN PUT! 🐟🐟🐟,1
1266344050711560192,1625967873326809102,Humpday 💋 https://t.co/tb3SPczggQ https://t.co/erVbqDhP4U,0
1050914674156478464,1637787252142088192,@Sthom891 @nflrums I mean u see whose at the top….,0
3151312570,1636893631201124353,@search_this_ I’m so inspired to re-up now https://t.co/8Qds7lvGC7,0
91830343,1636119436133269506,@JacksonLanzing For a second I thought that thing was against a rugged desert landscape 🌵 Hope you bounce back soon!,0
16704697,1636754166864289792,My life in a nutshell!🤦🏾‍♀️😂🤦🏾‍♀️😂🤦🏾‍♀️😂 https://t.co/JW3u0fHW11,0
697906377134575616,1637636507241529346,"@POTUS Sure there is .... 
One hundred atf agents,
50 Chinese paratroopers, 
10 crackhead,
1 biker gang...
You get the idea",0
738679165407383552,1625184181142667282,"One of the greatest gifts @Twitch has gave me was being able to connect with amazing people all over the world, without my team I wouldn’t have the motivation to keep pushing hard everyday to build this community bigger then we could ever imagine. This is only the beginning. 🙏 https://t.co/wktVsQJQqW",0
847241435275341824,1632127579439153155,@bidenaintlyin @doyou35 @RepMTG The idiot blocked me.,0
1564038792,1634586525764550656,Worst thing is Chelsea r shit 😂 We r so easy to score against 🤷‍♂️ Massive half in the Season this is !,1
352089708,1637256984113082368,@rj_hooks @Gr33dyJay *realized i bribed jay with scooby snacks* look you were already committed to the cosplay without me telling you i had scooby snacks i didn’t mean to upset you,0
2447119687,1634934359651385347,"parang time lapse lang talaga, off ko na uli bukas xD https://t.co/p2d2LdHV2s",0
23462325,1637252414989385729,Such an important win for the @FlaPanthers ! #GoCats #TimeToHunt https://t.co/wublsR6RJ5,0
1327161132004438016,1636558618245087232,@TheShineTheory @JoelleNemecek @DRBell84 @JourdanRodrigue Haha. I just have faith. He is gonna go out and sling it around and have fun. And the defense is gonna be bend AND break and Stafford is gonna eat. Let’s goooooooo!!!!!!!,0
482972663,1631346843455037462,"@StollJay @Espngreeny Starbucks, rookie go get a beer!!!",0
3247078187,1637273203771940873,@mitchellvii Stop,0
2212960130,1623919091273826304,Shout out to my momma in law for the clutch ass Xmas gift this year,0
2415449983,1636082544054599680,i feel like if i got my back blown out asap a lot of my problems would be resolved,0
1385995473014513669,1628239436927631362,"I’m looking for a 3bed in studio city ca , budget 1M , send me what you got 🌴💰💸",0
2445829411,1615936189223079936,Coach you make enough money so take the fine and call out these crappy poor refs it’s time they pay the price of ruining games not just for Arkansas fans but all college ball! @EricPMusselman,0
1108123435232829440,1630989066039705600,@bmreadel @agronomist09 @ktangen19 @blueheeler96 @BrianRabenberg @tylermelroe Coconut at least has the decency to suck on its own and not drag down other fruits with it,0
33088510,1636773007963336704,@poorAlien Ah that sounds rough 😂 i hate em.,0
